observed_on,time_observed_at,user_name,created_at,updated_at,image_url,description,num_identification_agreements,num_identification_disagreements,place_guess,latitude,longitude,place_county_name,place_state_name,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name
2024-01-05,20:00:32.000000000,Seema Merchant,2024-01-12T07:59:54.000000,2024-05-05T05:43:47.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345758618/medium.jpg,Not Provided,1,0,"Udumbanchola, Idukki, KL, IN",9.6472076253,77.1769533704,Theni,Tamil Nadu,India,Lymantria fuliginosa,Lymantria fuliginosa,Not provided,Insecta
2024-01-12,07:58:08.000000000,ferran garcia mari,2024-01-12T08:08:41.000000,2024-06-02T15:28:50.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345759620/medium.jpeg,Not Provided,2,0,"10/1 Vdart, Mannarpuram, Sangillyandapuram, Tiruchirappalli, Tamil Nadu 620001, Índia",10.7854742,78.6896192,Tiruchchirappalli,Tamil Nadu,India,Eligma narcissus,Eligma narcissus,Ailanthus Defoliator,Insecta
2024-01-10,15:34:04.000000000,Ashwin,2024-01-12T08:20:03.000000,2024-04-13T17:52:54.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345761009/medium.jpeg,Not Provided,0,0,"Saritha Theatre, Kacheripady, Ernakulam, Kochi, Kerala 682018, India",9.9856379323,76.2785995379,Ernakulam,Kerala,India,Orthocrema,Crematogaster biroi,Not provided,Insecta
2024-01-10,15:35:43.000000000,Ashwin,2024-01-12T08:26:20.000000,2024-04-13T17:52:54.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345761697/medium.jpeg,Not Provided,4,0,"Saritha Theatre, Kacheripady, Ernakulam, Kochi, Kerala 682018, India",9.9856379323,76.2785995379,Ernakulam,Kerala,India,"Trailing, Pharaoh, and Timid Ants",Monomorium,"Trailing, Pharaoh, and Timid Ants",Insecta
2024-01-12,09:48:10.000000000,Jithin,2024-01-12T08:48:07.000000,2024-01-12T15:57:56.000000,https://static.inaturalist.org/photos/345764412/medium.jpeg,Not Provided,2,0,"9F5M+5G4, Kunthirickal, Kuttanad Taluk, Kerala 689572, India",9.3592332697,76.4836601168,Alappuzha,Kerala,India,Proutista moesta,Proutista moesta,Not provided,Insecta
2024-01-12,09:02:35.000000000,Debasmita Deb,2024-01-12T09:07:26.000000,2024-01-12T09:12:41.000000,https://static.inaturalist.org/photos/345766819/medium.jpeg,Not Provided,2,0,"2R6P+7HX, Kachuchhara, Salema, Tripura 799278, India",24.0101669722,91.8365574722,Dhalai,Tripura,India,Cimicomorph Bugs,Cimicomorpha,Cimicomorph Bugs,Insecta
2024-01-12,09:02:24.000000000,Debasmita Deb,2024-01-12T09:07:48.000000,2024-01-13T11:15:30.000000,https://static.inaturalist.org/photos/345766870/medium.jpeg,Not Provided,2,0,"2R6P+7HX, Kachuchhara, Salema, Tripura 799278, India",24.0101669722,91.8365574722,Dhalai,Tripura,India,Red-based Jezebel,Delias pasithoe,Red-based Jezebel,Insecta
2024-01-12,09:11:00.000000000,ferran garcia mari,2024-01-12T09:11:34.000000,2024-06-02T15:28:50.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345767474/medium.jpeg,Not Provided,1,0,"Hanifa Colony, Sangillyandapuram, Tiruchirappalli, Tamil Nadu 620020, Índia",10.7904714158,78.704672344,Tiruchchirappalli,Tamil Nadu,India,Ceroplastes,Ceroplastes,Wax Scales,Insecta
2024-01-12,09:12:00.000000000,ferran garcia mari,2024-01-12T09:12:41.000000,2024-06-02T15:28:50.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345767621/medium.jpeg,Not Provided,0,0,"Hanifa Colony, Sangillyandapuram, Tiruchirappalli, Tamil Nadu 620020, Índia",10.7904714158,78.704672344,Tiruchchirappalli,Tamil Nadu,India,Diaspididae,Diaspididae,Armored Scale Insects,Insecta
2024-01-05,12:24:13.000000000,Karan Matalia,2024-01-12T09:14:32.000000,2024-01-12T13:55:02.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345767884/medium.jpeg,Not Provided,0,0,"Harumaskeri, Karnataka 581319, India",14.5583262507,74.3119361624,Uttar Kannand,Karnataka,India,Myrmhopla,Myrmhopla,Not provided,Insecta
2024-01-05,18:31:57.000000000,Karan Matalia,2024-01-12T09:17:04.000000,2024-06-22T07:05:32.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345768177/medium.jpeg,Not Provided,1,0,"Harumaskeri, Karnataka 581319, India",14.5583262507,74.3119361624,Uttar Kannand,Karnataka,India,Gimantis,Gimantis,Not provided,Insecta
2024-01-05,19:05:31.000000000,Karan Matalia,2024-01-12T09:18:22.000000,2024-01-12T11:55:53.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345768366/medium.jpeg,Not Provided,1,0,"Harumaskeri, Karnataka 581319, India",14.5583262507,74.3119361624,Uttar Kannand,Karnataka,India,Ricaniid Planthoppers,Ricaniidae,Ricaniid Planthoppers,Insecta
2024-01-05,19:49:16.000000000,Karan Matalia,2024-01-12T09:20:13.000000,2024-01-12T09:20:20.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345768614/medium.jpeg,Not Provided,0,0,"Harumaskeri, Karnataka 581319, India",14.5583262507,74.3119361624,Uttar Kannand,Karnataka,India,Grasshoppers,Acrididea,Grasshoppers,Insecta
2024-01-12,08:54:27.000000000,Ashwin,2024-01-12T09:20:41.000000,2024-04-13T17:52:54.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345768727/medium.jpeg,Not Provided,3,0,Vyttila Hub,9.971811295,76.3241085783,Ernakulam,Kerala,India,Tapinoma,Tapinoma,Not provided,Insecta
2024-01-05,23:50:51.000000000,Karan Matalia,2024-01-12T09:21:44.000000,2024-01-12T13:09:57.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345768842/medium.jpeg,Not Provided,1,0,"Harumaskeri, Karnataka 581319, India",14.5583262507,74.3119361624,Uttar Kannand,Karnataka,India,Harlequin Cockroach,Neostylopyga rhombifolia,Harlequin Cockroach,Insecta
2024-01-06,09:31:22.000000000,Karan Matalia,2024-01-12T09:22:56.000000,2024-01-14T19:36:00.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345768986/medium.jpeg,Not Provided,1,0,"G9MR+MGP, Gavadirkoppa, Karnataka 581333, India",14.5341530639,74.3913959339,Uttar Kannand,Karnataka,India,Myllocerus,Myllocerus,Not provided,Insecta
2024-01-12,08:56:35.000000000,Ashwin,2024-01-12T09:23:35.000000,2024-04-13T17:52:54.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345769166/medium.jpeg,Not Provided,2,0,Vyttila Hub,9.971811295,76.3241085783,Ernakulam,Kerala,India,Longhorn Crazy Ant,Paratrechina longicornis,Longhorn Crazy Ant,Insecta
2024-01-06,09:31:47.000000000,Karan Matalia,2024-01-12T09:23:48.000000,2024-01-12T09:23:55.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345769116/medium.jpeg,Not Provided,0,0,"G9MR+MGP, Gavadirkoppa, Karnataka 581333, India",14.5341946059,74.3913905695,Uttar Kannand,Karnataka,India,Sri Lanka Weevil,Myllocerus undecimpustulatus,Sri Lanka Weevil,Insecta
2024-01-06,09:32:16.000000000,Karan Matalia,2024-01-12T09:25:04.000000,2024-01-16T20:50:34.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345769317/medium.jpeg,Not Provided,1,0,"G9MR+MGP, Gavadirkoppa, Karnataka 581333, India",14.5341335911,74.3913721293,Uttar Kannand,Karnataka,India,Elaphropeza,Elaphropeza,Not provided,Insecta
2024-01-12,09:09:32.000000000,sara abraham,2024-01-12T09:25:45.000000,2024-06-26T00:41:12.000000,https://static.inaturalist.org/photos/345769489/medium.jpeg,Not Provided,1,0,"Kangra, IN-HP, IN",32.13245805,76.57423056,Kangra,Himachal Pradesh,India,Giant Asian Mantises,Hierodula,Giant Asian Mantises,Insecta
2024-01-12,07:14:08.000000000,Suvendu nayak,2024-01-12T09:26:44.000000,2024-01-13T18:31:15.000000,https://static.inaturalist.org/photos/345769559/medium.jpeg,Not Provided,2,0,"8RP5+42C, Brahmapur, Odisha 761001, India",19.3363916667,84.8080666667,Ganjam,Odisha,India,Lady Beetles,Coccinellidae,Lady Beetles,Insecta
2024-01-12,03:43:22.000000000,docmoth,2024-01-12T09:27:01.000000,2024-01-12T16:07:20.000000,https://static.inaturalist.org/photos/345769619/medium.jpeg,Not Provided,1,0,"GR2J+RV9, opp. Dinanath mangeshkar hospital, Vakil Nagar, Erandwane, Pune, Maharashtra 411004, India",18.5020467367,73.8322304562,Pune,Maharashtra,India,Gold-banded Etiella Moth,Etiella zinckenella,Gold-banded Etiella Moth,Insecta
2024-01-12,09:09:31.000000000,docmoth,2024-01-12T09:35:27.000000,2024-07-11T17:20:56.000000,https://static.inaturalist.org/photos/345770673/medium.jpeg,Not Provided,4,0,"GR2J+RV9, opp. Dinanath mangeshkar hospital, Vakil Nagar, Erandwane, Pune, Maharashtra 411004, India",18.5020467367,73.8322304562,Pune,Maharashtra,India,Cutworms and Dart Moths,Noctuinae,Cutworms and Dart Moths,Insecta
2024-01-12,09:37:42.000000000,Om Dhuttargaonkar,2024-01-12T09:41:36.000000,2024-01-12T15:58:15.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345771109/medium.jpeg,Not Provided,2,0,"At kumbhari TQ Juntur dist, JXXQ+X9V, Kumbhari, Maharashtra 413006, India",17.6499976137,75.9884120151,Solapur,Maharashtra,India,Zebra Blue,Leptotes plinius,Zebra Blue,Insecta
2024-01-12,09:47:18.000000000,Rajendra Kamble,2024-01-12T09:48:57.000000,2024-01-26T16:03:56.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345771933/medium.jpeg,Not Provided,2,0,"H596+CW2, Gondhal Wadi, Anjanwel, Peth Anjanwel, Maharashtra 415634, India",17.56967126,73.16292808,Ratnagiri,Maharashtra,India,Dark Blue Tiger Butterfly,Tirumala septentrionis,Dark Blue Tiger Butterfly,Insecta
2024-01-12,09:48:59.000000000,Rajendra Kamble,2024-01-12T09:50:58.000000,2024-01-26T16:04:06.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345772142/medium.jpeg,Not Provided,2,0,"H586+P28, Bag Mohalla, Anjanwel, Peth Anjanwel, Maharashtra 415634, India",17.567957,73.1605908,Ratnagiri,Maharashtra,India,Glassy Tiger,Parantica aglea,Glassy Tiger,Insecta
2024-01-07,20:11:49.000000000,Karan Matalia,2024-01-12T09:51:01.000000,2024-01-12T11:07:02.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345772145/medium.jpeg,Not Provided,2,0,"Harumaskeri, Karnataka 581319, India",14.5583262507,74.3119361624,Uttar Kannand,Karnataka,India,Tanaemyrmex,Tanaemyrmex,Not provided,Insecta
2024-01-08,20:10:00.000000000,Karan Matalia,2024-01-12T09:57:19.000000,2024-01-12T09:57:30.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345772753/medium.jpeg,Not Provided,0,0,"G8XG+P6X, Melinkeri, Gokarna, Karnataka 581326, India",14.549299788,74.3251366541,Uttar Kannand,Karnataka,India,Atractomorpha,Atractomorpha,Not provided,Insecta
2024-01-12,09:02:20.000000000,Ashwin,2024-01-12T09:59:35.000000,2024-04-13T17:52:54.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345773032/medium.jpeg,Not Provided,3,0,Vyttila Hub,9.971811295,76.3241085783,Ernakulam,Kerala,India,Common Oriental Trap-jaw Ant,Odontomachus simillimus,Common Oriental Trap-jaw Ant,Insecta
2024-01-08,21:22:02.000000000,Karan Matalia,2024-01-12T09:59:46.000000,2024-01-13T02:59:55.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345773050/medium.jpeg,Not Provided,2,0,"M8J8+46M, Ankola, Karnataka 581314, India",14.6802337017,74.3146257475,Uttar Kannand,Karnataka,India,Longhorn Crazy Ant,Paratrechina longicornis,Longhorn Crazy Ant,Insecta
2024-01-08,21:29:19.000000000,Karan Matalia,2024-01-12T10:00:29.000000,2024-01-12T10:00:42.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345773137/medium.jpeg,Not Provided,0,0,"M8J8+46M, Ankola, Karnataka 581314, India",14.6801740248,74.3147350475,Uttar Kannand,Karnataka,India,Diabolocatantops,Diabolocatantops,Not provided,Insecta
2024-01-08,21:29:54.000000000,Karan Matalia,2024-01-12T10:01:15.000000,2024-01-12T13:09:23.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345773249/medium.jpeg,Not Provided,3,0,"M8J8+46M, Ankola, Karnataka 581314, India",14.6801977009,74.3148775399,Uttar Kannand,Karnataka,India,Common Oriental Trap-jaw Ant,Odontomachus simillimus,Common Oriental Trap-jaw Ant,Insecta
2024-01-08,21:30:55.000000000,Karan Matalia,2024-01-12T10:02:09.000000,2024-01-12T12:02:22.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345773374/medium.jpeg,Not Provided,3,0,"M8J8+46M, Ankola, Karnataka 581314, India",14.6801464566,74.3146612868,Uttar Kannand,Karnataka,India,Typical Ponerine Ants,Ponerini,Typical Ponerine Ants,Insecta
2024-01-12,09:51:17.000000000,Arpita.J.,2024-01-12T10:07:10.000000,2024-01-12T15:58:25.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345774005/medium.jpeg,Not Provided,2,0,"MCHS Colony, Stage 2, BTM Layout, Bengaluru, Karnataka, India",12.910865137,77.6127993688,Bangalore,Karnataka,India,Bamboo Treebrown,Lethe europa,Bamboo Treebrown,Insecta
2024-01-12,10:05:22.000000000,Pradyut Rao,2024-01-12T10:08:23.000000,2024-01-25T12:41:53.000000,https://static.inaturalist.org/photos/345774152/medium.jpeg,Not Provided,3,0,"Bastar, IN-CT, IN",18.9427444997,82.0279421,Bastar,Chhattisgarh,India,Gastropacha,Gastropacha,Not provided,Insecta
2024-01-12,08:41:01.000000000,Santosh Roy,2024-01-12T10:11:34.000000,2024-01-12T16:06:30.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345774540/medium.jpg,Not Provided,1,0,"Neyyar Wildlife Sanctuary, Thiruvananthapuram, KL, IN",8.6854416667,77.1269833333,Thiruvananthapuram,Kerala,India,Eurybrachys tomentosa,Eurybrachys tomentosa,Not provided,Insecta
2024-01-08,09:01:48.000000000,Jaya Rakesh,2024-01-12T10:12:01.000000,2024-01-12T10:12:06.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345774591/medium.jpeg,Not Provided,0,0,"Amritha, Hosur, Tamil Nadu, India",12.7334118461,77.7846592292,Krishnagiri,Tamil Nadu,India,Cryptini,Cryptini,Not provided,Insecta
2024-01-07,08:30:16.000000000,Gaurav S. Soman.,2024-01-12T10:19:09.000000,2024-01-18T05:22:01.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345775296/medium.jpeg,"Common cerulean? 

LHP:Pongamia pinnata",4,0,"5XC6+49F, Hanuman Chowk, Mulund East, Mumbai, Maharashtra 400081, India",19.1703033333,72.9609222222,Greater Bombay,Maharashtra,India,Common Cerulean,Jamides celeno,Common Cerulean,Insecta
2024-01-12,08:35:08.000000000,Santosh Roy,2024-01-12T10:21:08.000000,2024-01-12T13:15:39.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345775460/medium.jpg,Not Provided,2,0,"Neyyar Wildlife Sanctuary, Thiruvananthapuram, KL, IN",8.6850466667,77.1278305,Thiruvananthapuram,Kerala,India,Mayflies,Ephemeroptera,Mayflies,Insecta
2024-01-12,10:50:37.000000000,Dhanush,2024-01-12T10:53:48.000000,2024-01-12T10:54:02.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345778319/medium.jpeg,Not Provided,0,0,"Muthigepura, Karnataka 577132, India",12.9906638889,75.6306138889,Hassan,Karnataka,India,Leaf Katydids,Phaneropterinae,Leaf Katydids,Insecta
2024-01-03,12:24:44.000000000,Poornaprajna S N,2024-01-12T10:55:11.000000,2024-01-12T11:07:41.000000,https://static.inaturalist.org/photos/345778469/medium.jpeg,Not Provided,1,0,"Udupi, IN-KA, IN",13.3571805556,75.0123722222,Udupi,Karnataka,India,Razorjaw Ants,Leptogenys,Razorjaw Ants,Insecta
2024-01-03,12:33:52.000000000,Poornaprajna S N,2024-01-12T10:58:28.000000,2024-03-13T21:36:23.000000,https://static.inaturalist.org/photos/345778810/medium.jpeg,Not Provided,0,0,"9257+335, Udupi, Muniyal Pete, Karnataka 574108, India",13.3571805556,75.0123722222,Udupi,Karnataka,India,Not provided,Insecta,Insects,Insecta
2024-01-11,10:26:41.000000000,Lakhinandan Dutta,2024-01-12T10:58:52.000000,2024-01-12T11:04:24.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345778856/medium.jpeg,Not Provided,1,0,"791123, India",27.086702752,93.8327529654,Papum Pare,Assam,India,Dysdercus evanescens,Dysdercus evanescens,Not provided,Insecta
2024-01-12,11:10:40.000000000,Pradeep Kumar,2024-01-12T11:13:24.000000,2024-03-03T21:18:32.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345780190/medium.jpeg,Not Provided,4,0,Jalgorwa govt. School,24.8870450807,86.3705551252,Jamui,Bihar,India,Peacock Pansy,Junonia almana,Peacock Pansy,Insecta
2024-01-12,11:03:51.000000000,MALATHI E,2024-01-12T11:13:50.000000,2024-01-12T15:58:39.000000,https://static.inaturalist.org/photos/345800670/medium.jpeg,Not Provided,3,0,"Light House, Behind Queen Mary's College, Kailasapuram, Triplicane, Jagadambal Colony, Rotary Nagar, Mylapore, Chennai, Tamil Nadu 600005, India",13.0452420997,80.2772374997,Chennai,Tamil Nadu,India,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta
2024-01-12,10:55:04.000000000,Kanchan Gupta,2024-01-12T11:19:42.000000,2024-01-12T21:21:32.000000,https://static.inaturalist.org/photos/345780742/medium.jpeg,Not Provided,3,0,"1, Holi Bazaar, Gharat Wadi, Vasai West, Vasai-Virar, Sandor, Maharashtra 401201, India",19.352937,72.7985082,Palghar,Maharashtra,India,Small Transverse Ladybird Beetle,Coccinella transversalis,Small Transverse Ladybird Beetle,Insecta
2024-01-11,22:55:35.000000000,Deekshith Kumar. P,2024-01-12T11:36:28.000000,2024-01-12T11:36:45.000000,https://static.inaturalist.org/photos/345782457/medium.jpeg,Not Provided,0,0,Sakleshpura,12.9441507623,75.7865650579,Hassan,Karnataka,India,Jasmine Moth,Palpita vitrealis,Jasmine Moth,Insecta
2024-01-12,09:24:00.000000000,Gaurav S. Soman.,2024-01-12T11:38:28.000000,2024-01-25T12:40:44.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345782339/medium.jpg,"Pupa of parasite (larva) found after the death of a lycaenid butterfly caterpillar observed here, the dead host caterpillar can be seen in the second picture

Host caterpillar when healthy (4th instar larva)

https://www.inaturalist.org/observations/196403452",0,0,"Jai Ram Krishna Society, LIC Housing Colony, Mulund East, Mumbai, Maharashtra 400081, India",19.1633827465,72.954982184,Greater Bombay,Maharashtra,India,Bristle Flies,Tachinidae,Tachinid Flies,Insecta
2024-01-08,12:27:41.000000000,Shambhavi Chavan,2024-01-12T11:38:45.000000,2024-09-10T10:38:38.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345782672/medium.jpeg,Not Provided,2,0,"CWGX+FX9, Supegaon, Maharashtra 402109, India",18.4263931253,72.9501162842,Raigarh,Maharashtra,India,Rounded Palm-redeye,Erionota torus,Rounded Palm-redeye,Insecta
2024-01-07,21:06:36.000000000,Shambhavi Chavan,2024-01-12T11:40:40.000000,2024-01-12T12:14:25.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345782829/medium.jpeg,Not Provided,1,0,"CWGX+FX9, Supegaon, Maharashtra 402109, India",18.4262695278,72.9501800278,Raigarh,Maharashtra,India,Podoscirtinae,Podoscirtinae,Not provided,Insecta
2024-01-07,22:22:27.000000000,Shambhavi Chavan,2024-01-12T11:46:27.000000,2024-03-14T10:51:56.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345783324/medium.jpeg,Not Provided,3,0,"Supegaon, Maharashtra, India",18.4296871995,72.9500425234,Raigarh,Maharashtra,India,Typical Backswimmers,Notonectidae,Typical Backswimmers,Insecta
2024-01-09,20:05:48.000000000,Shambhavi Chavan,2024-01-12T11:48:50.000000,2024-01-12T11:48:58.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345783563/medium.jpeg,Not Provided,0,0,"CWGX+FX9, Supegaon, Maharashtra 402109, India",18.4263931253,72.9501162842,Raigarh,Maharashtra,India,Mantises,Mantodea,Mantises,Insecta
2024-01-07,20:18:48.000000000,Shambhavi Chavan,2024-01-12T11:49:33.000000,2024-01-12T17:50:38.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345783621/medium.jpeg,Not Provided,1,0,"CWGX+FX9, Supegaon, Maharashtra 402109, India",18.4261970278,72.9499435278,Raigarh,Maharashtra,India,Ants,Formicidae,Ants,Insecta
2024-01-12,11:31:41.000000000,Akash Sanal,2024-01-12T12:21:04.000000,2024-01-12T15:58:57.000000,https://static.inaturalist.org/photos/345786227/medium.jpeg,Not Provided,3,0,"9H4M+3H9, Hootagalli, Ilavala Hobli, Mysuru, Karnataka 571606, India",12.3561102519,76.5831801295,Mandya,Karnataka,India,Common Baron,Euthalia aconthea,Common Baron,Insecta
2024-01-07,21:41:51.000000000,PARTH PARIKH_BIRDER,2024-01-12T12:32:42.000000,2024-01-12T12:32:50.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345787120/medium.jpeg,Not Provided,0,0,"Bhachau, Gujarat, India",23.8162400599,69.9735110253,Kachchh,Gujarat,India,Longleg Chafers,Schizonycha,Longleg Chafers,Insecta
2024-01-12,12:38:02.000000000,JN Prasad,2024-01-12T12:40:31.000000,2024-01-14T11:43:58.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/345787729/medium.jpeg,Not Provided,2,0,"ITI Layout, 1st Phase, J. P. Nagar, Bengaluru, Karnataka 560078, India",12.9110878,77.5821944997,Bangalore,Karnataka,India,Marbled White Moth,Nyctemera coleta,Marbled White Moth,Insecta
2024-01-12,12:02:18.000000000,Mintu Santra,2024-01-12T12:42:13.000000,2024-01-14T09:22:14.000000,https://static.inaturalist.org/photos/346112948/medium.jpeg,Not Provided,3,0,Ghoshpur Kalia,22.3238326392,88.0693100765,Haora,West Bengal,India,Indian Wanderer,Pareronia hippia,Indian Wanderer,Insecta
