observed_on,time_observed_at,user_name,created_at,updated_at,image_url,description,num_identification_agreements,num_identification_disagreements,place_guess,latitude,longitude,place_county_name,place_state_name,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name
2022-08-25,08:30:00.000000000,Deepa Padmini,2022-08-31T18:27:46.000000,2024-01-08T14:13:33.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/226611094/medium.jpg,Not Provided,1,0,"Kattakkada, Kerala, India",8.5147711944,77.0832473889,Thiruvananthapuram,Kerala,India,Physarum gyrosum,Physarum gyrosum,Not provided,Protozoa
2022-08-31,14:40:45.000000000,"",2022-09-03T07:00:58.000000,2023-11-25T16:45:42.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/227239134/medium.jpg,"",1,0,"Dhari, Nainital, UT, IN",29.3702720386,79.607392019,Naini Tal,Uttaranchal,India,Wolf's Milk,Lycogala epidendrum,Wolf's Milk,Protozoa
2022-07-12,14:55:05.000000000,Karun Verma,2022-09-06T19:38:55.000000,2023-07-31T10:42:58.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/228170481/medium.jpeg,Not Provided,3,1,"Banjaar Tola, A Taj Safari - Kanha National Park",22.1434914805,80.6570848078,Balaghat,Madhya Pradesh,India,Chocolate Tube Slimes,Stemonitis,Chocolate Tube Slimes,Protozoa
2022-08-27,01:33:21.000000000,Hayath Mohammed,2022-09-08T17:44:43.000000,2023-02-21T00:55:52.000000,https://static.inaturalist.org/photos/228631860/medium.jpeg,Not Provided,1,0,"G33R+348, Agumbe, Karnataka 577411, India",13.5026627748,75.0903152302,Shimoga,Karnataka,India,slime molds,Mycetozoa,slime molds,Protozoa
2022-07-02,07:26:24.000000000,NIKET ALASHI,2022-09-08T20:10:23.000000,2023-11-25T16:45:34.000000,https://static.inaturalist.org/photos/228659782/medium.jpeg,Not Provided,1,0,Valley of Flowers National Park,30.7281648776,79.6053028107,Chamoli,Uttaranchal,India,Wolf's Milk,Lycogala epidendrum,Wolf's Milk,Protozoa
2022-09-10,11:29:31.000000000,"",2022-09-10T12:15:26.000000,2024-01-10T19:53:47.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/229068993/medium.jpg,"",0,0,"Gulmohar Park Road, Pimpri Chinchwad, MH, IN",18.58135,73.783905,Pune,Maharashtra,India,Dog Vomit Slime Mold,Fuligo septica,Dog Vomit Slime Mold,Protozoa
2022-09-09,15:27:27.000000000,,2022-09-11T16:11:35.000000,2022-09-21T09:39:38.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/229376465/medium.jpg,Not Provided,0,0,Bengaluru,12.9772081375,77.5082855225,Bangalore,Karnataka,India,Not provided,Stemonitis,Chocolate Tube Slimes,Protozoa
2022-09-11,11:54:40.000000000,Priyanka Keshari,2022-09-11T17:07:21.000000,2022-09-11T17:07:31.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/229383159/medium.jpg,Yellow patch of either mold or fungi,0,0,"Raigarh, IN-MH, IN",18.9751083333,73.2693033333,Raigarh,Maharashtra,India,"",Hemitrichia serpula,Pretzel slime mold,Protozoa
2022-09-09,09:30:50.000000000,Pema yangden,2022-09-15T10:59:45.000000,2022-10-07T19:29:45.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/230355062/medium.jpeg,Not Provided,2,0,"Gnon-Sangdong North Sikkim, Sikkim, India",27.4578646767,88.5044357926,North Sikkim,Sikkim,India,slime molds,Mycetozoa,slime molds,Protozoa
2022-08-26,17:48:00.000000000,Vikrant Kumar,2022-09-17T12:39:15.000000,2023-01-10T23:03:15.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/230406627/medium.jpg,Not Provided,1,0,"J4X9+RHM, SH 4, Maharashtra 403505, India",15.6495989,74.1189133,Sindhudurg,Maharashtra,India,true slime molds,Myxomycetes,true slime molds,Protozoa
2022-09-20,14:21:55.000000000,"",2022-09-20T14:57:25.000000,2024-01-10T19:53:47.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/231612519/medium.jpg,"",0,0,"Pune, IN-MH, IN",18.5270133333,73.8423216667,Pune,Maharashtra,India,Dog Vomit Slime Mold,Fuligo septica,Dog Vomit Slime Mold,Protozoa
2022-09-22,12:50:22.000000000,,2022-09-22T16:51:29.000000,2022-09-22T16:51:29.000000,,"Stemonitis splendens, commonly known as the chocolate tube slime, is a species of slime mold.",0,0,"Vishwadhatri Road, Mysuru, KA, IN",12.2778452022,76.6250218191,Mysore,Karnataka,India,"",Stemonitis splendens,chocolate tube slime,Protozoa
2022-09-23,13:26:34.000000000,Sumrit Lahot,2022-09-23T16:53:45.000000,2024-06-09T10:15:21.000000,https://static.inaturalist.org/photos/232309949/medium.jpeg,Not Provided,3,1,Ramnarain Ruia Autonomous College of Science and Arts,19.0235702372,72.8501074389,Greater Bombay,Maharashtra,India,Physarella oblonga,Physarella oblonga,Not provided,Protozoa
2022-07-03,11:07:00.000000000,kiranotsarg,2022-09-23T17:58:10.000000,2022-09-23T17:58:10.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/232313833/medium.jpeg,Not Provided,0,0,"Pune, Maharashtra, India",18.1919305556,73.5805361111,Pune,Maharashtra,India,Physarum album,Physarum album,Not provided,Protozoa
2022-09-09,09:41:51.000000000,keith fernandes,2022-10-05T03:13:41.000000,2023-01-25T20:57:17.000000,https://static.inaturalist.org/photos/234982552/medium.jpeg,Not Provided,1,0,Valpoi,15.5299888072,74.1301162541,North Goa,Goa,India,Mycetozoer,Mycetozoa,slime molds,Protozoa
2021-07-29,16:38:37.000000000,Akshaya Seshadri,2022-10-05T13:33:23.000000,2022-10-05T13:33:29.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/235061240/medium.jpeg,Not Provided,0,0,NCBS,13.0709266818,77.5801971182,Bangalore,Karnataka,India,Chocolate Tube Slimes,Stemonitis,Chocolate Tube Slimes,Protozoa
2022-10-09,10:06:00.000000000,Bon Pradhan,2022-10-09T14:47:02.000000,2022-10-11T15:51:32.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/235963153/medium.jpg,Not Provided,0,0,"Darjeeling town, Gandhi Road, Darjeeling, West Bengal, India",27.0393929916,88.2656853388,Darjiling,West Bengal,India,Lycogala,Lycogala,Not provided,Protozoa
2022-10-04,11:10:51.000000000,Atul Deokar,2022-10-09T20:13:36.000000,2024-02-15T18:53:04.000000,https://static.inaturalist.org/photos/236015086/medium.jpeg,Fungus on Shorea robusta dead wood,0,0,"MQR3+RFX, Amarkantak, Madhya Pradesh 484886, India",22.6926703802,81.7512584478,Shahdol,Madhya Pradesh,India,Chocolate Tube Slimes,Stemonitis,Chocolate Tube Slimes,Protozoa
2022-10-04,11:10:39.000000000,Atul Deokar,2022-10-11T21:50:36.000000,2022-10-12T16:05:59.000000,https://static.inaturalist.org/photos/236545780/medium.jpeg,Fungus on Shorea robusta dead wood,0,0,"Amarkantak, Madhya Pradesh, India",22.6842240951,81.7451782152,Shahdol,Madhya Pradesh,India,Not provided,Stemonitis,Chocolate Tube Slimes,Protozoa
2022-06-02,10:01:00.000000000,amm,2022-10-15T15:38:50.000000,2022-12-12T17:06:31.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/237322518/medium.jpeg,Not Provided,1,0,"Rudraprayag, Uttarakhand, India",30.6103633773,79.1592979431,Rudra Prayag,Uttaranchal,India,true slime molds,Myxomycetes,true slime molds,Protozoa
2022-09-24,13:47:26.000000000,Pramod.J. Kappali,2022-10-16T11:54:08.000000,2022-10-16T11:54:20.000000,https://static.inaturalist.org/photos/237546983/medium.jpeg,Not Provided,0,0,"CXPM+PV9 Botanical Garden Entrance, Karnatak University Campus, Dharwad, Karnataka 580003, India",15.4370199651,74.9838137627,Dharwad,Karnataka,India,Lamproderma,Lamproderma,Not provided,Protozoa
2022-10-14,19:16:11.000000000,Swarochi Tathagath,2022-10-16T17:53:24.000000,2024-07-14T08:22:32.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/237337821/medium.jpg,Nosema infection. ID credits- @chitrashanker,2,0,"Vivekanandapuram CDM Road, Secunderabad, TG, IN",17.49007,78.532005,Rangareddi,Telangana,India,Antonospora locustae,Antonospora locustae,Not provided,Protozoa
2022-10-24,16:09:01.000000000,Isha Manchanda,2022-10-24T16:28:21.000000,2024-02-07T01:10:12.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/239292608/medium.jpg,"",1,0,"Bardez, North Goa, GA, IN",15.6070960056,73.8761816537,North Goa,Goa,India,Stemonaria longa,Stemonaria longa,Not provided,Protozoa
2022-10-24,16:11:15.000000000,Isha Manchanda,2022-10-24T16:30:45.000000,2022-10-24T16:31:09.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/239292714/medium.jpg,"",0,0,"Bardez, North Goa, GA, IN",15.6068032829,73.8753831201,North Goa,Goa,India,"",Arcyria,Not provided,Protozoa
2022-10-29,12:07:00.000000000,Balakrishnan Peroth,2022-10-29T19:45:30.000000,2022-10-29T19:45:30.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/240286726/medium.jpeg,Not Provided,0,0,"NSS Ottapalam Palappuram, Kerala, India",10.7655504919,76.4055042063,Palakkad,Kerala,India,Mycetozoa,Mycetozoa,slime molds,Protozoa
2022-11-02,07:34:25.000000000,Seema Merchant,2022-11-06T14:31:29.000000,2024-09-19T15:38:35.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/241928244/medium.jpg,"",0,0,"Udumbanchola, Idukki, KL, IN",9.6472789484,77.1767499724,Theni,Tamil Nadu,India,"",Fuligo,Not provided,Protozoa
2022-11-04,13:23:56.000000000,Gaurav Bhaiya,2022-11-23T20:04:19.000000,2022-11-23T20:50:40.000000,https://static.inaturalist.org/photos/244648356/medium.jpeg,Not Provided,0,0,"Gundur, Tamil Nadu 636601, India",11.7728039722,78.1937711944,Salem,Tamil Nadu,India,Not provided,Ceratiomyxa,Coral Slimes,Protozoa
2020-12-13,09:24:00.000000000,prajwal deep,2022-11-25T23:00:27.000000,2022-11-27T23:49:14.000000,https://static.inaturalist.org/photos/244946219/medium.jpeg,Found this on a tiger scat.,0,0,"Emerald Bazaar, Emerald, Tamil Nadu 643242, India",11.3204253,76.6246357,Nilgiris,Tamil Nadu,India,Protozoans,Protozoa,protozoans,Protozoa
2022-11-28,14:32:01.000000000,Jaya Rakesh,2022-11-29T15:11:26.000000,2022-12-10T21:17:17.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/245662022/medium.jpeg,Not Provided,1,0,Chinnakanal,10.0367688934,77.1772736683,Idukki,Kerala,India,true slime molds,Myxomycetes,true slime molds,Protozoa
2022-12-05,10:10:19.000000000,R K,2022-12-05T11:01:15.000000,2024-08-30T10:54:23.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/246500375/medium.jpeg,Not Provided,0,0,"C4R9+58R, Vadakkummuri, Kerala 680570, India",10.4393111111,76.1197222222,Thrissur,Kerala,India,slime molds,Mycetozoa,slime molds,Protozoa
2022-12-11,13:52:54.000000000,Chandragupthan c Chandragupthan c,2022-12-12T14:24:44.000000,2023-03-05T00:44:18.000000,https://static.inaturalist.org/photos/247481080/medium.jpeg,Not Provided,0,0,ആറളം വന്യജീവി സങ്കേതം,11.9219842823,75.7904026285,Kannur,Kerala,India,Not provided,Mycetozoa,slime molds,Protozoa
2022-12-25,14:55:50.000000000,Umesh Vaghela,2022-12-25T15:18:25.000000,2022-12-25T15:18:53.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/249060450/medium.jpeg,Few days ago in outside our home it started developing in hole and today it spread around 80x40 mm,0,0,"26, Sainathnagar, Nigdi",18.6644702871,73.776075393,Pune,Maharashtra,India,Dog Vomit Slime Mold,Fuligo septica,Dog Vomit Slime Mold,Protozoa
2022-12-28,22:36:00.000000000,Bastav Ghosh,2022-12-28T22:36:25.000000,2023-02-04T22:40:30.000000,https://static.inaturalist.org/photos/249644331/medium.jpeg,Not Provided,2,0,"466M+GX6, Puncha, West Bengal 722144, India",23.1099487683,87.2351232916,Bankura,West Bengal,India,Peranemidae,Peranemidae,Not provided,Protozoa
2022-12-29,22:56:12.000000000,Bastav Ghosh,2022-12-29T23:13:23.000000,2022-12-30T09:31:31.000000,https://static.inaturalist.org/photos/249743677/medium.jpeg,Not Provided,0,0,"466M+GX6, Puncha, West Bengal 722144, India",23.1085444379,87.2346790507,Bankura,West Bengal,India,Euglena,Euglena,Not provided,Protozoa
2023-01-02,10:30:00.000000000,"",2023-01-02T16:32:19.000000,2023-01-02T16:32:19.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/250235085/medium.jpeg,Not Provided,0,0,"Chengamanad, Kerala, India",10.1532261,76.3376786,Ernakulam,Kerala,India,Slime Molds,Mycetozoa,slime molds,Protozoa
2022-06-11,17:40:00.000000000,,2023-01-06T16:55:20.000000,2023-09-25T22:42:44.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/250822172/medium.jpg,"",2,0,"Cheroor, Thrissur, Kerala, India",10.5469279,76.2375333,Thrissur,Kerala,India,slime molds,Mycetozoa,slime molds,Protozoa
2022-12-21,16:26:57.000000000,Poornaprajna S N,2023-01-16T00:01:09.000000,2023-07-31T16:07:44.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/252128884/medium.jpeg,Not Provided,0,0,"Karnataka 574285, India",12.7589951241,75.3131313622,Dakshin Kannad,Karnataka,India,Chocolate Tube Slimes,Stemonitis,Chocolate Tube Slimes,Protozoa
2022-08-03,21:12:56.000000000,Prashant Karadakatti,2023-01-21T21:50:58.000000,2023-01-30T12:30:56.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/252931808/medium.jpeg,"Initiation takes place, Yellow slime were observed and get identified based on nature and morphological evident.",1,0,Gadag,15.4316825692,75.6355147809,Gadag,Karnataka,India,Physarales,Physarales,Not provided,Protozoa
2023-01-22,09:16:00.000000000,Girish Gowda,2023-01-30T10:44:06.000000,2023-02-01T13:33:53.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/254159313/medium.jpeg,"",1,0,"Basavanapura, Bengaluru, Karnataka 560083, India",12.8382229254,77.589397685,Bangalore,Karnataka,India,Physarum pusillum,Physarum pusillum,Not provided,Protozoa
2019-08-16,03:12:00.000000000,Gaurang Tawde,2023-02-08T16:09:49.000000,2023-02-10T08:44:05.000000,https://static.inaturalist.org/photos/255373334/medium.jpeg,Not Provided,2,0,"XX4V+V9W, Amboli, Maharashtra 416510, India",15.9572313,73.9934517,Sindhudurg,Maharashtra,India,slime molds,Mycetozoa,slime molds,Protozoa
2021-10-31,11:28:42.000000000,Balakrishnan Peroth,2023-02-10T00:17:10.000000,2023-12-20T06:37:08.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/255540372/medium.jpeg,Not Provided,4,1,"96WC+C56, Karuvannur, Porathissery, Kerala 680711, India",10.3970021944,76.2227477778,Thrissur,Kerala,India,Mycetozoer,Mycetozoa,slime molds,Protozoa
2022-11-25,20:46:32.000000000,Pranav Gaming legend,2023-02-16T21:15:27.000000,2023-02-16T21:15:33.000000,https://static.inaturalist.org/photos/256503587/medium.jpeg,Not Provided,0,0,"41, Maruthi Nagar, Yelahanka, Bengaluru, Karnataka 560001, India",13.1072333333,77.6084277778,Bangalore,Karnataka,India,Amoeba,Amoeba,Not provided,Protozoa
2023-02-16,11:27:37.000000000,R K,2023-02-21T13:15:05.000000,2024-08-30T10:54:23.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/257256695/medium.jpeg,Not Provided,0,0,"Sree Narayana College, Nattika",10.4226945865,76.1064882204,Thrissur,Kerala,India,protozoans,Protozoa,protozoans,Protozoa
2023-03-02,11:32:16.000000000,Swapnaneel Pal,2023-03-02T12:47:55.000000,2023-03-03T08:13:56.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/258641979/medium.jpeg,Not Provided,1,0,Baruipur,22.3599238981,88.4325462207,South 24 Parganas,West Bengal,India,Euglena,Euglena,Not provided,Protozoa
2023-03-02,11:36:38.000000000,Swapnaneel Pal,2023-03-02T14:56:25.000000,2023-03-24T10:38:04.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/258649128/medium.jpeg,Not Provided,1,0,Baruipur,22.3599226578,88.4325462207,South 24 Parganas,West Bengal,India,Lepocinclis acus,Lepocinclis acus,Not provided,Protozoa
2022-05-15,20:10:00.000000000,abhi jith,2023-03-10T12:05:19.000000,2023-03-13T10:39:31.000000,https://static.inaturalist.org/photos/259931902/medium.jpeg,Not Provided,1,0,"Acharimule, Karnataka 574223, India",12.6633023,75.2727512,Dakshin Kannad,Karnataka,India,slime molds,Mycetozoa,slime molds,Protozoa
2022-11-10,07:07:00.000000000,Navaneeth Sini George,2023-03-24T11:12:08.000000,2023-03-25T05:20:43.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/262544515/medium.jpeg,Not Provided,0,0,"Puthiyappu, Vatakara, Kerala 673101, India",11.596933175,75.5872549263,Kozhikode,Kerala,India,Arcyria,Arcyria,Not provided,Protozoa
2022-06-19,10:27:00.000000000,Stalin,2023-03-26T12:54:25.000000,2023-04-24T09:07:49.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/262976321/medium.jpg,Not Provided,1,0,"Ambedkar Veedhi, Sampangi Rama Nagar, Bengaluru, Karnataka, India",12.9737694444,77.5884777778,Bangalore,Karnataka,India,Honeycomb Coral Slime Mold,Ceratiomyxa fruticulosa,Honeycomb Coral Slime Mold,Protozoa
2022-06-19,10:57:00.000000000,Stalin,2023-03-26T12:54:26.000000,2023-03-26T12:54:26.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/262976343/medium.jpg,Not Provided,0,0,"Ambedkar Veedhi, Sampangi Rama Nagar, Bengaluru, Karnataka, India",12.9727305556,77.5880805556,Bangalore,Karnataka,India,True Slime Molds,Myxomycetes,true slime molds,Protozoa
2023-03-26,16:10:48.000000000,Poornaprajna S N,2023-04-01T16:20:35.000000,2024-01-24T18:49:10.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/264247423/medium.jpeg,Not Provided,2,0,"Paduvannur, Karnataka, India",12.6239020886,75.2546873689,Dakshin Kannad,Karnataka,India,Pretzel slime mold,Hemitrichia serpula,Pretzel slime mold,Protozoa
2023-04-13,17:11:31.000000000,Meghana Rose Joseph,2023-04-16T08:56:24.000000,2023-10-05T08:35:19.000000,https://static.inaturalist.org/photos/268048079/medium.jpeg,Not Provided,1,0,Avalanche Forest Reserve,11.3004106126,76.5907989442,Nilgiris,Tamil Nadu,India,Reticularia,Reticularia,Not provided,Protozoa
2023-04-18,20:02:29.000000000,Adam jo,2023-04-18T20:55:59.000000,2023-04-18T20:56:07.000000,https://static.inaturalist.org/photos/268764099/medium.jpeg,Not Provided,0,0,"13/1, near Government Hospital, Kodaikanal, Tamil Nadu 624101, India",10.2393243664,77.4933186918,Dindigul,Tamil Nadu,India,chocolate tube slime,Stemonitis splendens,chocolate tube slime,Protozoa
2023-04-29,09:10:01.000000000,Sahil Miya,2023-04-29T11:59:50.000000,2024-06-18T03:28:27.000000,https://static.inaturalist.org/photos/272266529/medium.jpeg,Not Provided,2,0,"Sunkhari Kalan, 262311, India",28.9521473377,79.8118728027,Udham Singh Nagar,Uttaranchal,India,Stemonitidia,Stemonitidia,Not provided,Protozoa
2023-04-30,08:59:00.000000000,jiya,2023-04-30T10:37:47.000000,2023-04-30T10:37:58.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/273046317/medium.jpeg,Not Provided,0,0,"XQ5Q+8VJ Bhatt newas, Jhankat, Uttarakhand 262311, India",28.9595263302,79.7905170545,Udham Singh Nagar,Uttaranchal,India,Yellow Carnival Candy Slime,Arcyria obvelata,Yellow Carnival Candy Slime,Protozoa
2023-04-16,17:13:14.000000000,Mamlakatoi Haidarova,2023-04-30T23:25:02.000000,2023-04-30T23:42:24.000000,https://static.inaturalist.org/photos/273447393/medium.jpeg,Stemonitis axifera is a slime mold. This mold is noticed on a piece of dead wood.,0,0,"PHC9+9P4, Shivanahalli, Karnataka 562117, India",12.7217416667,77.57085,Bangalore,Karnataka,India,Stemonitis axifera,Stemonitis axifera,Not provided,Protozoa
2023-04-30,06:57:25.000000000,Raman Kaur,2023-05-01T09:34:34.000000,2023-05-01T09:34:43.000000,https://static.inaturalist.org/photos/273887195/medium.jpeg,Not Provided,0,0,"Bhikampur, Uttarakhand 262311, India",28.9568156944,79.8082809444,Udham Singh Nagar,Uttaranchal,India,Stemonitis axifera,Stemonitis axifera,Not provided,Protozoa
2023-05-01,08:42:24.000000000,Yashu Joshi,2023-05-01T10:04:18.000000,2024-07-06T10:33:13.000000,https://static.inaturalist.org/photos/273901619/medium.jpeg,Not Provided,0,0,"WRJP+X7, Sunkhra, Uttarakhand 262311, India",28.9340684,79.8336962997,Udham Singh Nagar,Uttaranchal,India,Not provided,Fuligo,Not provided,Protozoa
2023-05-01,07:59:34.000000000,Tanish Chaurasiya,2023-05-01T11:10:59.000000,2023-10-22T15:42:55.000000,https://static.inaturalist.org/photos/273929812/medium.jpeg,Not Provided,0,0,"Sunkhra, Uttarakhand, India",28.9342027778,79.8330527778,Udham Singh Nagar,Uttaranchal,India,Dog Sick Slime Mould,Didymium spongiosum,Dog Sick Slime Mould,Protozoa
2023-04-16,17:11:06.000000000,Mamlakatoi Haidarova,2023-05-01T23:40:03.000000,2023-05-01T23:40:27.000000,https://static.inaturalist.org/photos/274336163/medium.jpeg,Not Provided,0,0,"PHC9+9P4, Shivanahalli, Karnataka 562117, India",12.7216388889,77.5709416667,Bangalore,Karnataka,India,Chocolate Tube Slimes,Stemonitis,Chocolate Tube Slimes,Protozoa
2023-04-29,12:42:59.000000000,,2023-05-03T12:54:25.000000,2023-05-03T13:34:01.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/275358023/medium.jpeg,Not Provided,0,0,Lake View Park,17.4132105282,78.4652466327,Hyderabad,Telangana,India,Metatrichia floriformis,Metatrichia floriformis,Not provided,Protozoa
2023-05-08,08:54:20.000000000,K S Gopi Sundar,2023-05-08T08:54:57.000000,2023-05-08T08:55:27.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/277330126/medium.jpg,"",0,0,"Udaipur, IN-RJ, IN",24.7712996892,73.6590783899,Udaipur,Rajasthan,India,"",Lycogala,Not provided,Protozoa
